t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_qx,offline_normal_qy,offline_normal_qz,offline_normal_qw,offline_normal_nx,offline_normal_ny,offline_normal_nz,offline_contact_force_x
1777401286.4244344234,0.0389118753,0.0340202413,0.0999809280,3.0914619909,0.2805612855,0.0013072875,3.8689999580,3.8692083359,3.8681204319,nan,nan,nan,nan,-0.0027769571,-0.0007296688,0.0018040143,-0.3137649596,-0.0567730963,-1.9475145340,-0.2354841232,-0.3600588739,-0.1088001877,-2.7512577993,-1.1829782817,0.4647050711,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0857848376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1151.6011962891,125.9598464966,-0.0413288437,0.0300557613,0.9301249981,0.0300409794,inf,0.0499494076,0.0499372482,0.0600199699,0.0700275898,0.0100040436,0.0600087643,0.0400168896,0.0300347805,0.0000219345,0.0200705528,0.0000123978,0.1700308323,262111,-0.0000379873,-0.0000105722,0.1972116868,-0.0000020042,0.0000041606,0.0000025251,-0.0001535145,-0.0000531857,0.4499504253,-0.0000007695,0.0000071347,0.0000070920,-0.1316825199,0.0035885539,0.3160784876,-0.0000007695,0.0000071347,0.0000070920,-0.0000007695,0.0000071347,0.0000070920,-0.0003608104,-0.0182128855,0.0000575267,0.0003600409,0.0182200202,-0.0000504347,0.4935618537,0.0147371762,0.6036464913,-0.0194546612,0.7968784383,0.2704648595,-0.0132139107,-0.9626391600,0.3403312564
1777401286.4343929291,0.0387204550,0.0340669788,0.0999301821,3.0944230908,0.2610127543,0.0021839014,3.8689999580,3.8692083359,3.8681204319,nan,nan,nan,nan,-0.0027769571,-0.0007296688,0.0018040143,-0.3137649596,-0.0567730963,-1.9475145340,-0.2354841232,-0.3600588739,-0.1088001877,-2.7512577993,-1.1829782817,0.4647050711,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0857848376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1151.6011962891,125.9598464966,-0.0413288437,0.0000343323,0.9400835037,0.0399994850,inf,0.0599079132,0.0598957539,0.0699784756,0.0799860954,0.0199625492,0.0699672699,0.0000174046,0.0399932861,0.0099804401,0.0300290585,0.0099709034,0.1799893379,262111,-0.0000378355,-0.0000105300,0.1982503843,-0.0000019950,0.0000041449,0.0000025146,-0.0001331442,-0.0000466222,0.4501949265,-0.0000010233,0.0000074637,0.0000071886,-0.1317265039,0.0035510060,0.3152601480,-0.0000010233,0.0000074637,0.0000071886,-0.0000010233,0.0000074637,0.0000071886,-0.0003617568,-0.0181384174,0.0000541753,0.0003607335,0.0181458811,-0.0000469866,0.4926341789,0.0146183797,0.6030988246,-0.0193255389,0.7972983346,0.2717966626,-0.0131837847,-0.9622643930,0.3395977318
1777401286.4444248676,0.0387204550,0.0340669788,0.0999301821,3.0944230908,0.2610127543,0.0021839014,3.8689999580,3.8639297485,3.8681311607,nan,nan,nan,nan,-0.0027769571,-0.0007296688,0.0018040143,-0.3137649596,-0.0567730963,-1.9475145340,-0.2354841232,-0.3600588739,-0.1088001877,-2.7512577993,-1.1829782817,0.4647050711,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0857848376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1151.6011962891,125.9598464966,-0.0413288437,0.0100662708,0.9501154423,0.0000309944,inf,0.0699398518,0.0699276924,0.0800104141,0.0000200272,0.0299944878,0.0799992085,0.0100493431,0.0000126362,0.0200123787,0.0400609970,0.0200028419,0.1900212765,262111,-0.0000376089,-0.0000104669,0.1998006533,-0.0000020301,0.0000041140,0.0000024716,-0.0001053646,-0.0000376584,0.4505469285,-0.0000015224,0.0000078969,0.0000073104,-0.1317972543,0.0034729061,0.3138221085,-0.0000015224,0.0000078969,0.0000073104,-0.0000015224,0.0000078969,0.0000073104,-0.0003082135,-0.0186377197,0.0000782324,0.0003066911,0.0186456166,-0.0000709220,0.5080126572,0.0138061451,0.6013178840,-0.0183375447,0.7986801157,0.2761610738,-0.0126879007,-0.9610276159,0.3384798765
1777401286.4543287754,0.0387204550,0.0340669788,0.0999301821,3.0944230908,0.2610127543,0.0021839014,3.8689999580,3.8639297485,3.8681311607,nan,nan,nan,nan,-0.0027769571,-0.0007296688,0.0018040143,-0.3137649596,-0.0567730963,-1.9475145340,-0.2354841232,-0.3600588739,-0.1088001877,-2.7512577993,-1.1829782817,0.4647050711,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0857848376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1151.6011962891,125.9598464966,-0.0413288437,0.0199701786,0.9600193501,0.0099349022,inf,0.0798437595,0.0798316002,0.0899143219,0.0099239349,0.0398983955,0.0899031162,0.0199532509,0.0099165440,0.0299162865,0.0000157356,0.0299067497,0.0000085831,262111,-0.0000374586,-0.0000104251,0.2008290053,-0.0000020207,0.0000040984,0.0000024613,-0.0000885621,-0.0000322281,0.4507721017,-0.0000017448,0.0000081748,0.0000073807,-0.1318233310,0.0034231543,0.3129089059,-0.0000017448,0.0000081748,0.0000073807,-0.0000017448,0.0000081748,0.0000073807,-0.0003098966,-0.0185551373,0.0000738005,0.0003081518,0.0185633121,-0.0000664198,0.5070292865,0.0135465339,0.6005036981,-0.0180311912,0.7993038697,0.2781403695,-0.0125553144,-0.9604583796,0.3376758397
1777401286.4643311501,0.0387204550,0.0340669788,0.0999301821,3.0944230908,0.2610127543,0.0021839014,3.8689999580,3.8639297485,3.8681311607,nan,nan,nan,nan,-0.0027769571,-0.0007296688,0.0018040143,-0.3137649596,-0.0567730963,-1.9475145340,0.3359940946,-0.1760151386,-0.1386714876,5.7204203529,1.8422531186,-0.2990077073,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0857848376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1153.2784423828,109.0229797363,0.0000000000,0.0299725533,0.9700217247,0.0199372768,inf,0.0898461342,0.0898339748,0.0000152588,0.0199263096,0.0499007702,0.0000069141,0.0299556255,0.0199189186,0.0399186611,0.0100181103,0.0399091244,0.0100109577,262111,-0.0000372343,-0.0000103627,0.2023638336,-0.0000020067,0.0000040752,0.0000024460,-0.0000657218,-0.0000248340,0.4510961818,-0.0000020553,0.0000085564,0.0000074708,-0.1318331133,0.0033519677,0.3116054003,-0.0000020553,0.0000085564,0.0000074708,-0.0000020553,0.0000085564,0.0000074708,-0.0003123124,-0.0184389947,0.0000675021,0.0003102571,0.0184475510,-0.0000600314,0.5056800226,0.0134146196,0.5999330030,-0.0178822957,0.7997378716,0.2795212307,-0.0125065521,-0.9600580544,0.3364605606
1777401286.4744265079,0.0387204550,0.0340669788,0.0999301821,3.0944230908,0.2610127543,0.0021839014,3.8689999580,3.8639297485,3.8681311607,nan,nan,nan,nan,-0.0043609613,-0.0015269438,0.0034790207,-0.2791152298,-0.0521263592,-1.9618697166,0.3359940946,-0.1760151386,-0.1386714876,5.7204203529,1.8422531186,-0.2990077073,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0857848376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1153.2784423828,109.0229797363,0.0000000000,0.0400679111,0.9801170826,0.0300326347,inf,0.0000505447,0.0000288486,0.0101106167,0.0300216675,0.0599961281,0.0101022720,0.0400509834,0.0300142765,0.0500140190,0.0201134682,0.0000154972,0.0201063156,262111,-0.0000370855,-0.0000103213,0.2033819431,0.0000047568,0.0000018989,0.0000012389,-0.0000519555,-0.0000203692,0.4513034334,-0.0000011785,0.0000084465,0.0000073317,-0.1318213581,0.0033068697,0.3107794298,-0.0000011785,0.0000084465,0.0000073317,-0.0000011785,0.0000084465,0.0000073317,-0.0003138481,-0.0183665348,0.0000635346,0.0003126696,0.0183749813,-0.0000562029,0.5048524800,0.0133079694,0.5994119074,-0.0177643192,0.8001329216,0.2807795885,-0.0124737226,-0.9596912154,0.3357009888
1777401286.4844253063,0.0387204550,0.0340669788,0.0999301821,3.0944230908,0.2610127543,0.0021839014,3.8689999580,3.8639297485,3.8681311607,nan,nan,nan,nan,-0.0043609613,-0.0015269438,0.0034790207,-0.2791152298,-0.0521263592,-1.9618697166,0.3359940946,-0.1760151386,-0.1386714876,5.7204203529,1.8422531186,-0.2990077073,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0857848376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1153.2784423828,109.0229797363,0.0000000000,0.0500667095,0.9901158810,0.0400314331,inf,0.0100493431,0.0100276470,0.0201094151,0.0400204659,0.0699949265,0.0201010704,0.0000278950,0.0400130749,0.0000147820,0.0301122665,0.0100142956,0.0301051140,262111,-0.0000736969,-0.0000287988,0.2049404339,0.0000047296,0.0000018851,0.0000012313,-0.0000506370,-0.0000230301,0.4516199548,0.0000000568,0.0000082815,0.0000071273,-0.1317958245,0.0032341187,0.3096211601,0.0000000568,0.0000082815,0.0000071273,0.0000000568,0.0000082815,0.0000071273,-0.0003163310,-0.0182652191,0.0000575371,0.0003163877,0.0182735006,-0.0000504098,0.5037166352,0.0132068109,0.5989057414,-0.0176526334,0.8005160071,0.2820005948,-0.0124431615,-0.9593335355,0.3345994055
1777401286.4944052696,0.0384817719,0.0341406465,0.0998383984,3.0945042917,0.2442786930,0.0025860832,3.8689999580,3.8692083359,3.8680481911,nan,nan,nan,nan,-0.0043609613,-0.0015269438,0.0034790207,-0.2791152298,-0.0521263592,-1.9618697166,0.3359940946,-0.1760151386,-0.1386714876,5.7204203529,1.8422531186,-0.2990077073,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0857848376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1153.2784423828,109.0229797363,0.0000000000,0.0000543594,0.0000345707,0.0000178814,inf,0.0200293064,0.0200076103,0.0300893784,0.0500004292,0.0799748898,0.0300810337,0.0100078583,0.0000107288,0.0099947453,0.0400922298,0.0199942589,0.0400850773,262111,-0.0000732557,-0.0000286264,0.2064506428,0.0000047025,0.0000018715,0.0000012237,-0.0000573737,-0.0000293375,0.4519280630,0.0000012008,0.0000081166,0.0000069281,-0.1317485541,0.0031630423,0.3085409974,0.0000012008,0.0000081166,0.0000069281,0.0000008293,0.0000081715,0.0000069939,-0.0003182571,-0.0182025131,0.0000533034,0.0003190864,0.0182106847,-0.0000463094,0.5030201063,0.0131065968,0.5984027577,-0.0175417356,0.8008961507,0.2832128542,-0.0124121697,-0.9589767553,0.3339296579
1777401286.5043745041,0.0384817719,0.0341406465,0.0998383984,3.0945042917,0.2442786930,0.0025860832,3.8689999580,3.8692083359,3.8680481911,nan,nan,nan,nan,-0.0043609613,-0.0015269438,0.0034790207,-0.2791152298,-0.0521263592,-1.9618697166,0.3359940946,-0.1760151386,-0.1386714876,5.7204203529,1.8422531186,-0.2990077073,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0857848376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1153.2784423828,109.0229797363,0.0000000000,0.0100235939,0.0100038052,0.0099871159,inf,0.0299985409,0.0299768448,0.0400586128,0.0599696636,0.0899441242,0.0400502682,0.0199770927,0.0099799633,0.0199639797,0.0000126362,0.0299634933,0.0500543118,262111,-0.0000729629,-0.0000285120,0.2074524215,0.0000046627,0.0000018641,0.0000012971,-0.0000612552,-0.0000330283,0.4521238570,0.0000017983,0.0000080067,0.0000068300,-0.1317161966,0.0031147568,0.3077028082,0.0000017983,0.0000080067,0.0000068300,0.0000017983,0.0000080067,0.0000068300,-0.0003129296,-0.0186276135,0.0000559539,0.0003147279,0.0186356201,-0.0000491239,0.5163874548,0.0126023747,0.5967395811,-0.0169405300,0.8021571360,0.2872297815,-0.0121372625,-0.9577848085,0.3329866827
1777401286.5143675804,0.0384817719,0.0341406465,0.0998383984,3.0945042917,0.2442786930,0.0025860832,3.8689999580,3.8692083359,3.8680481911,nan,nan,nan,nan,-0.0043609613,-0.0015269438,0.0034790207,-0.2791152298,-0.0521263592,-1.9618697166,0.3359940946,-0.1760151386,-0.1386714876,5.7204203529,1.8422531186,-0.2990077073,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0881458446,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1153.2784423828,109.0229797363,0.0000000000,0.0200166702,0.0199968815,0.0199801922,inf,0.0399916172,0.0399699211,0.0500516891,0.0699627399,0.0000121593,0.0500433445,0.0299701691,0.0199730396,0.0299570560,0.0100057125,0.0399565697,0.0600473881,262111,-0.0000725260,-0.0000283413,0.2089475886,0.0000046360,0.0000018506,0.0000012892,-0.0000662479,-0.0000378635,0.4524038488,0.0000028048,0.0000078427,0.0000066558,-0.1316423832,0.0030472452,0.3065050383,0.0000028048,0.0000078427,0.0000066558,0.0000028048,0.0000078427,0.0000066558,-0.0003152781,-0.0185249214,0.0000499919,0.0003180829,0.0185327641,-0.0000433361,0.5153054090,0.0124207871,0.5959893187,-0.0167292242,0.8027219874,0.2890337301,-0.0120525193,-0.9572430411,0.3322581947
1777401286.5243487358,0.0384817719,0.0341406465,0.0998383984,3.0945042917,0.2442786930,0.0025860832,3.8689999580,3.8692083359,3.8680481911,nan,nan,nan,nan,-0.0043609613,-0.0015269438,0.0034790207,-0.2791152298,-0.0521263592,-1.9618697166,0.3359940946,-0.1760151386,-0.1386714876,5.7204203529,1.8422531186,-0.2990077073,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0881458446,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1153.2784423828,109.0229797363,0.0000000000,0.0299978256,0.0299780369,0.0299613476,inf,0.0499727726,0.0499510765,0.0600328445,0.0799438953,0.0099933147,0.0600244999,0.0399513245,0.0299541950,0.0000152588,0.0199868679,0.0000071526,0.0700285435,262111,-0.0000722362,-0.0000282280,0.2099393895,0.0000046183,0.0000018417,0.0000012839,-0.0000690693,-0.0000406571,0.4525817765,0.0000034321,0.0000077337,0.0000065415,-0.1315776101,0.0030053503,0.3057451524,0.0000034321,0.0000077337,0.0000065415,0.0000034321,0.0000077337,0.0000065415,-0.0003167082,-0.0184608893,0.0000463220,0.0003201402,0.0184686229,-0.0000397804,0.5146571491,0.0123123615,0.5954584880,-0.0166062030,0.8031200588,0.2903068461,-0.0120105491,-0.9568582350,0.3311587274
1777401286.5344591141,0.0384817719,0.0341406465,0.0998383984,3.0945042917,0.2442786930,0.0025860832,3.8689999580,3.8692083359,3.8680481911,nan,nan,nan,nan,-0.0043609613,-0.0015269438,0.0034790207,-0.2791152298,-0.0521263592,-1.9618697166,0.3359940946,-0.1760151386,-0.1386714876,5.7204203529,1.8422531186,-0.2990077073,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0881458446,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1153.2784423828,109.0229797363,0.0000000000,0.0401082039,0.0400884151,0.0400717258,inf,0.0600831509,0.0600614548,0.0701432228,0.0000331402,0.0201036930,0.0701348782,0.0000157356,0.0400645733,0.0101256371,0.0300972462,0.0101175308,0.0801389217,262111,-0.0000718037,-0.0000280590,0.2114196646,0.0000045919,0.0000018283,0.0000012760,-0.0000726134,-0.0000442624,0.4528362201,0.0000043108,0.0000075708,0.0000063731,-0.1314592365,0.0029469011,0.3046613580,0.0000043108,0.0000075708,0.0000063731,0.0000043108,0.0000075708,0.0000063731,-0.0003186642,-0.0183711856,0.0000412464,0.0003229750,0.0183787564,-0.0000348733,0.5137889102,0.0122198870,0.5949794801,-0.0165021103,0.8034785454,0.2914541972,-0.0119770192,-0.9565098023,0.3304695189
1777401286.5445184708,0.0381080918,0.0342501402,0.0997243077,3.0971025631,0.2219268010,0.0006127613,3.8689999580,3.8692083359,3.8681156635,nan,nan,nan,nan,-0.0043609613,-0.0015269438,0.0034790207,-0.2791152298,-0.0521263592,-1.9618697166,0.3359940946,-0.1760151386,-0.1386714876,5.7204203529,1.8422531186,-0.2990077073,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0881458446,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1153.2784423828,109.0229797363,0.0000000000,0.0000579357,0.0501477718,0.0000305176,inf,0.0701425076,0.0701208115,0.0802025795,0.0100924969,0.0301630497,0.0801942348,0.0100750923,0.0000185966,0.0201849937,0.0401566029,0.0201768875,0.0901982784,262111,-0.0000715167,-0.0000279469,0.2124015871,0.0000045744,0.0000018194,0.0000012708,-0.0000745566,-0.0000463081,0.4529979133,0.0000048571,0.0000074626,0.0000062628,-0.1313673757,0.0029107072,0.3039750237,0.0000048571,0.0000074626,0.0000062628,0.0000048571,0.0000074626,0.0000062628,-0.0003198503,-0.0183154365,0.0000381330,0.0003247074,0.0183228991,-0.0000318702,0.5132762549,0.0121306108,0.5945129479,-0.0164015185,0.8038272160,0.2925706899,-0.0119443635,-0.9561692965,0.3294593394
1777401286.5544042587,0.0381080918,0.0342501402,0.0997243077,3.0971025631,0.2219268010,0.0006127613,3.8689999580,3.8692083359,3.8681156635,nan,nan,nan,nan,-0.0043609613,-0.0015269438,0.0034790207,-0.2791152298,-0.0521263592,-1.9618697166,0.3359940946,-0.1760151386,-0.1386714876,5.7204203529,1.8422531186,-0.2990077073,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0881458446,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1153.2784423828,109.0229797363,0.0000000000,0.0099437237,0.0600335598,0.0099163055,inf,0.0800282955,0.0800065994,0.0900883675,0.0199782848,0.0400488377,0.0900800228,0.0199608803,0.0099043846,0.0300707817,0.0000171661,0.0300626755,0.1000840664,262111,-0.0000710885,-0.0000277795,0.2138671186,0.0000045234,0.0000017912,0.0000013690,-0.0000769038,-0.0000488908,0.4532291422,0.0000055010,0.0000072711,0.0000062431,-0.1312244443,0.0028635426,0.3027940029,0.0000055010,0.0000072711,0.0000062431,0.0000055010,0.0000072711,0.0000062431,-0.0003473853,-0.0189046555,0.0000290554,0.0003528863,0.0189119266,-0.0000228123,0.5314955730,0.0118254932,0.5926927266,-0.0160651026,0.8051815957,0.2969144887,-0.0118528823,-0.9548305062,0.3289515078
1777401286.5644013882,0.0381080918,0.0342501402,0.0997243077,3.0971025631,0.2219268010,0.0006127613,3.8689999580,3.8692083359,3.8681156635,nan,nan,nan,nan,-0.0043609613,-0.0015269438,0.0034790207,-0.2791152298,-0.0521263592,-1.9618697166,-0.0148793897,-0.1117524952,0.1397324502,-3.5066062847,0.6422365882,2.7823504533,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0881458446,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1154.5633544922,94.3551940918,0.0000000000,0.0199408531,0.0700306892,0.0199134350,inf,0.0900254250,0.0900037289,0.0000247955,0.0299754143,0.0500459671,0.0000135899,0.0299580097,0.0199015141,0.0400679111,0.0100142956,0.0400598049,0.1100811958,262111,-0.0000706628,-0.0000276132,0.2153238745,0.0000044975,0.0000017781,0.0000013606,-0.0000786380,-0.0000509467,0.4534474726,0.0000062030,0.0000071095,0.0000060991,-0.1310639589,0.0028220971,0.3015802703,0.0000062030,0.0000071095,0.0000060991,0.0000062030,0.0000071095,0.0000060991,-0.0003478596,-0.0188041604,0.0000255235,0.0003540626,0.0188112699,-0.0000194244,0.5305887715,0.0116910196,0.5919225198,-0.0159143688,0.8057529296,0.2987489269,-0.0118057430,-0.9542587192,0.3277719319
1777401286.5744006634,0.0381080918,0.0342501402,0.0997243077,3.0971025631,0.2219268010,0.0006127613,3.8689999580,3.8692083359,3.8681156635,nan,nan,nan,nan,0.0005380417,-0.0010242068,0.0005441865,-0.2476535738,-0.0479878038,-1.9668297768,-0.0148793897,-0.1117524952,0.1397324502,-3.5066062847,0.6422365882,2.7823504533,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0881458446,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1154.5633544922,94.3551940918,0.0000000000,0.0299401283,0.0800299644,0.0299127102,inf,0.0000305176,0.0000193119,0.0100240707,0.0399746895,0.0600452423,0.0100128651,0.0399572849,0.0299007893,0.0500671864,0.0200135708,0.0000121593,0.1200804710,262111,-0.0000703804,-0.0000275028,0.2162901957,-0.0000005909,0.0000007999,-0.0000020677,-0.0000794884,-0.0000520533,0.4535862176,0.0000058346,0.0000068490,0.0000054625,-0.1309445062,0.0027963809,0.3008094394,0.0000058346,0.0000068490,0.0000054625,0.0000058346,0.0000068490,0.0000054625,-0.0003481152,-0.0187413893,0.0000233766,0.0003539498,0.0187482383,-0.0000179141,0.5300458920,0.0115991575,0.5914179634,-0.0158101231,0.8061267221,0.2999496651,-0.0117700253,-0.9538824167,0.3270179331
