t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_qx,offline_normal_qy,offline_normal_qz,offline_normal_qw,offline_normal_nx,offline_normal_ny,offline_normal_nz,offline_contact_force_x
1777403823.1101801395,0.0403483249,0.0352055654,0.1011699215,0.0373000501,0.4921079842,0.0008067827,nan,4.0275659561,4.0271396637,nan,nan,nan,nan,-0.0019446253,0.0020001985,0.0019415322,0.4312241971,-0.0327580273,-0.0972044468,-0.0947896540,0.1020882130,0.0725917220,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0046329373,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-13.7869892120,313.0083618164,-0.1723218709,0.0100173950,inf,0.0100047588,inf,0.0200240612,0.0300259590,0.0400307178,0.0200157166,0.0798761845,0.0300178528,0.0200080872,0.0099966526,0.0200004578,0.0000078678,0.0300104618,0.0400223732,262103,-0.0000449484,0.0000462329,0.0135689096,-0.0000004169,0.0000011576,0.0000015813,-0.0000497134,0.0000511341,0.0214894325,-0.0000003030,0.0000008399,0.0000011480,-0.0001809717,0.0000521958,0.0200919097,-0.0000003030,0.0000008399,0.0000011480,-0.0000003030,0.0000008399,0.0000011480,-0.0000246679,-0.0019161645,0.0000043950,0.0000243649,0.0019170044,-0.0000032470,0.9927356456,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.1202323437,0.0403483249,0.0352055654,0.1011699215,0.0373000501,0.4921079842,0.0008067827,nan,4.0275659561,4.0271396637,nan,nan,nan,nan,-0.0019446253,0.0020001985,0.0019415322,0.4312241971,-0.0327580273,-0.0972044468,-0.0947896540,0.1020882130,0.0725917220,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0046329373,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-13.7869892120,313.0083618164,-0.1723218709,0.0200695992,inf,0.0200569630,inf,0.0300762653,0.0400781631,0.0500829220,0.0300679207,0.0899283886,0.0400700569,0.0300602913,0.0200488567,0.0300526619,0.0100600719,0.0400626659,0.0500745773,262103,-0.0000447688,0.0000460482,0.0153414437,-0.0000004150,0.0000011532,0.0000015749,-0.0000665521,0.0000684540,0.0266242118,-0.0000003543,0.0000009825,0.0000013427,-0.0002627566,0.0000691900,0.0246497954,-0.0000003543,0.0000009825,0.0000013427,-0.0000003543,0.0000009825,0.0000013427,-0.0000306583,-0.0023879013,0.0000062111,0.0000303041,0.0023888837,-0.0000048685,0.9925925687,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.1302156448,0.0403483249,0.0352055654,0.1011699215,0.0373000501,0.4921079842,0.0008067827,nan,4.0275659561,4.0271396637,nan,nan,nan,nan,-0.0019446253,0.0020001985,0.0019415322,0.4312241971,-0.0327580273,-0.0972044468,-0.0947896540,0.1020882130,0.0725917220,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-13.7869892120,313.0083618164,-0.1723218709,0.0300529003,inf,0.0300402641,inf,0.0400595665,0.0500614643,0.0600662231,0.0400512218,0.0000202656,0.0500533581,0.0400435925,0.0300321579,0.0400359631,0.0200433731,0.0000081062,0.0600578785,262103,-0.0000445007,0.0000457724,0.0179869729,-0.0000004122,0.0000011466,0.0000015653,-0.0000889028,0.0000914434,0.0350036600,-0.0000004260,0.0000011820,0.0000016150,-0.0004088233,0.0000913422,0.0319303728,-0.0000004260,0.0000011820,0.0000016150,-0.0000004260,0.0000011820,0.0000016150,-0.0000403756,-0.0031477346,0.0000085283,0.0000399496,0.0031489167,-0.0000069133,0.9923806157,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.1402091980,0.0403483249,0.0352055654,0.1011699215,0.0373000501,0.4921079842,0.0008067827,nan,4.0275659561,4.0271396637,nan,nan,nan,nan,-0.0019446253,0.0020001985,0.0019415322,0.4312241971,-0.0327580273,-0.0972044468,-0.0947896540,0.1020882130,0.0725917220,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-13.7869892120,313.0083618164,-0.1723218709,0.0400464535,inf,0.0400338173,inf,0.0500531197,0.0600550175,0.0700597763,0.0500447750,0.0100138187,0.0600469112,0.0000181198,0.0400257111,0.0000083447,0.0300369263,0.0100016594,0.0700514317,262103,-0.0000443229,0.0000455895,0.0197418524,-0.0000004103,0.0000011423,0.0000015589,-0.0001020170,0.0001049324,0.0409814718,-0.0000004704,0.0000013059,0.0000017840,-0.0005227508,0.0001041280,0.0370126975,-0.0000004704,0.0000013059,0.0000017840,-0.0000004704,0.0000013059,0.0000017840,-0.0000472393,-0.0036815454,0.0000098274,0.0000467688,0.0036828514,-0.0000080433,0.9922374262,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.1502454281,0.0401677899,0.0353270955,0.1012347788,0.0431056761,0.5322080775,0.0002743746,nan,4.0275659561,4.0271625519,nan,nan,nan,nan,-0.0019446253,0.0020001985,0.0019415322,0.4312241971,-0.0327580273,-0.0972044468,-0.0947896540,0.1020882130,0.0725917220,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-13.7869892120,313.0083618164,-0.1723218709,0.0000343323,inf,0.0000169277,inf,0.0600893497,0.0700912476,0.0800960064,0.0600810051,0.0200500488,0.0700831413,0.0100543499,0.0000073910,0.0100445747,0.0400731564,0.0200378895,0.0800876617,262103,-0.0000440575,0.0000453165,0.0223610319,-0.0000004076,0.0000011358,0.0000015494,-0.0001192499,0.0001226579,0.0504416704,-0.0000005324,0.0000014788,0.0000020197,-0.0007196070,0.0001207133,0.0448772149,-0.0000005324,0.0000014788,0.0000020197,-0.0000005324,0.0000014788,0.0000020197,-0.0000579578,-0.0045116675,0.0000114476,0.0000574254,0.0045131462,-0.0000094279,0.9920169567,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.1602191925,0.0401677899,0.0353270955,0.1012347788,0.0431056761,0.5322080775,0.0002743746,nan,4.0275659561,4.0271625519,nan,nan,nan,nan,-0.0019446253,0.0020001985,0.0019415322,0.4312241971,-0.0327580273,-0.0972044468,-0.0947896540,0.1020882130,0.0725917220,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-13.7869892120,313.0083618164,-0.1723218709,0.0100080967,inf,0.0099906921,inf,0.0700631142,0.0800650120,0.0900697708,0.0700547695,0.0300238132,0.0800569057,0.0200281143,0.0099811554,0.0200183392,0.0000085831,0.0300116539,0.0900614262,262103,-0.0000438814,0.0000451354,0.0240984326,-0.0000003396,0.0000011249,0.0000015637,-0.0001292432,0.0001329367,0.0570276556,-0.0000004778,0.0000015765,0.0000021944,-0.0009182226,0.0001314868,0.0502428768,-0.0000004778,0.0000015765,0.0000021944,-0.0000004778,0.0000015765,0.0000021944,-0.0000785173,-0.0050484758,0.0000120530,0.0000780395,0.0050500523,-0.0000098586,0.9858311279,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.1702289581,0.0401677899,0.0353270955,0.1012347788,0.0431056761,0.5322080775,0.0002743746,nan,4.0275659561,4.0271625519,nan,nan,nan,nan,-0.0019446253,0.0020001985,0.0019415322,0.4312241971,-0.0327580273,-0.0972044468,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-13.7869892120,313.0083618164,-0.1723218709,0.0200178623,inf,0.0200004578,inf,0.0800728798,0.0900747776,0.0000112057,0.0800645351,0.0400335789,0.0900666714,0.0300378799,0.0199909210,0.0300281048,0.0100183487,0.0400214195,0.1000711918,262103,-0.0000436186,0.0000448652,0.0266915249,-0.0000003372,0.0000011185,0.0000015542,-0.0001421964,0.0001462601,0.0672477867,-0.0000005222,0.0000017243,0.0000023996,-0.0012536561,0.0001459179,0.0583782903,-0.0000005222,0.0000017243,0.0000023996,-0.0000005222,0.0000017243,0.0000023996,-0.0000920099,-0.0059063171,0.0000131168,0.0000914876,0.0059080414,-0.0000107172,0.9852863168,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.1802713871,0.0401677899,0.0353270955,0.1012347788,0.0431056761,0.5322080775,0.0002743746,nan,4.0275659561,4.0271625519,nan,nan,nan,nan,-0.0019446253,0.0020001985,0.0019415322,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0300602913,inf,0.0300428867,inf,0.0901153088,0.0000548363,0.0100536346,0.0000379086,0.0500760078,0.0000245571,0.0400803089,0.0300333500,0.0400705338,0.0200607777,0.0000119209,0.1101136208,262103,-0.0000433575,0.0000445965,0.0292690898,-0.0000016938,-0.0000023539,-0.0000022098,-0.0001529328,0.0001573033,0.0777935610,-0.0000008818,0.0000010448,0.0000017044,-0.0016337857,0.0001583644,0.0665372201,-0.0000008818,0.0000010448,0.0000017044,-0.0000008818,0.0000010448,0.0000017044,-0.0001056238,-0.0067690163,0.0000138930,0.0001047420,0.0067700612,-0.0000121886,0.9846333048,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.1902689934,0.0401677899,0.0353270955,0.1012347788,0.0431056761,0.5322080775,0.0002743746,nan,4.0275659561,4.0271625519,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0400578976,inf,0.0400404930,inf,0.0000517368,0.0100524426,0.0200512409,0.0100355148,0.0600736141,0.0100221634,0.0000309944,0.0400309563,0.0000145435,0.0300583839,0.0100095272,0.1201112270,262103,-0.0000431842,0.0000444183,0.0309788859,-0.0000016861,-0.0000023447,-0.0000022016,-0.0001589755,0.0001635187,0.0849628375,-0.0000011058,0.0000006191,0.0000012682,-0.0019116089,0.0001656715,0.0719506644,-0.0000011058,0.0000006191,0.0000012682,-0.0000011058,0.0000006191,0.0000012682,-0.0001146966,-0.0073424688,0.0000142564,0.0001135908,0.0073430880,-0.0000129882,0.9842198708,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.2002503872,0.0399175249,0.0354597457,0.1013153270,0.0458931994,0.5725351585,-0.0009173786,nan,4.0275659561,4.0271873474,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0000517368,inf,0.0000274181,inf,0.0100331306,0.0200338364,0.0300326347,0.0200169086,0.0700550079,0.0200035572,0.0100123882,0.0000121593,0.0099959373,0.0400397778,0.0199909210,0.1300926208,262103,-0.0000838165,0.0000595864,0.0335898117,-0.0000016746,-0.0000023309,-0.0000021892,-0.0001947925,0.0001819551,0.0959090971,-0.0000014193,0.0000000194,0.0000006529,-0.0023922946,0.0001859134,0.0800229072,-0.0000014193,0.0000000194,0.0000006529,-0.0000014193,0.0000000194,0.0000006529,-0.0001281368,-0.0081971694,0.0000153351,0.0001267175,0.0081971887,-0.0000146822,0.9835763010,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.2102148533,0.0399175249,0.0354597457,0.1013153270,0.0458931994,0.5725351585,-0.0009173786,nan,4.0275659561,4.0271873474,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0100162029,inf,0.0099918842,inf,0.0199975967,0.0299983025,0.0399971008,0.0299813747,0.0800194740,0.0299680233,0.0199768543,0.0099766254,0.0199604034,0.0000162125,0.0299553871,0.1400570869,262103,-0.0000834816,0.0000593483,0.0352823422,-0.0000017598,-0.0000023121,-0.0000021175,-0.0002156860,0.0001925195,0.1032748612,-0.0000016029,-0.0000003522,0.0000003316,-0.0028188576,0.0002002125,0.0853506250,-0.0000016029,-0.0000003522,0.0000003316,-0.0000016029,-0.0000003522,0.0000003316,-0.0001557956,-0.0086873476,0.0000153926,0.0001541927,0.0086869955,-0.0000150610,0.9748945790,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.2202413082,0.0399175249,0.0354597457,0.1013153270,0.0458931994,0.5725351585,-0.0009173786,nan,4.0275659561,4.0271873474,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0200426579,inf,0.0200183392,inf,0.0300240517,0.0400247574,0.0500235558,0.0400078297,0.0900459290,0.0399944782,0.0300033092,0.0200030804,0.0299868584,0.0100426674,0.0399818420,0.1500835419,262103,-0.0000829817,0.0000589929,0.0378084652,-0.0000017479,-0.0000022985,-0.0000021057,-0.0002429572,0.0002060191,0.1143802941,-0.0000018978,-0.0000008775,-0.0000002009,-0.0034989809,0.0002197216,0.0931800040,-0.0000018978,-0.0000008775,-0.0000002009,-0.0000018978,-0.0000008775,-0.0000002009,-0.0001706368,-0.0095084198,0.0000162501,0.0001687390,0.0095075424,-0.0000164510,0.9738262081,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.2302577496,0.0399175249,0.0354597457,0.1013153270,0.0458931994,0.5725351585,-0.0009173786,nan,4.0275659561,4.0271873474,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030445077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0300590992,inf,0.0300347805,inf,0.0400404930,0.0500411987,0.0600399971,0.0500242710,0.0000309944,0.0500109196,0.0400197506,0.0300195217,0.0400032997,0.0200591087,0.0000126362,0.1600999832,262103,-0.0000826501,0.0000587571,0.0394841380,-0.0000017400,-0.0000022895,-0.0000020979,-0.0002586452,0.0002135850,0.1217978920,-0.0000020805,-0.0000012053,-0.0000005338,-0.0039780033,0.0002316067,0.0982743826,-0.0000020805,-0.0000012053,-0.0000005338,-0.0000020805,-0.0000012053,-0.0000005338,-0.0001803269,-0.0100427629,0.0000166452,0.0001782464,0.0100415576,-0.0000171790,0.9731311695,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.2402546406,0.0399175249,0.0354597457,0.1013153270,0.0458931994,0.5725351585,-0.0009173786,nan,4.0275659561,4.0271873474,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030445077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0400559902,inf,0.0400316715,inf,0.0500373840,0.0600380898,0.0700368881,0.0600211620,0.0100278854,0.0600078106,0.0000295639,0.0400164127,0.0000126362,0.0300559998,0.0100095272,0.1700968742,262103,-0.0000821552,0.0000584053,0.0419851006,-0.0000017282,-0.0000022761,-0.0000020862,-0.0002787864,0.0002229905,0.1329085830,-0.0000023349,-0.0000016651,-0.0000010018,-0.0047326112,0.0002480160,0.1057041269,-0.0000023349,-0.0000016651,-0.0000010018,-0.0000023349,-0.0000016651,-0.0000010018,-0.0001945003,-0.0108220128,0.0000170065,0.0001921654,0.0108203477,-0.0000180083,0.9721049937,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.2502329350,0.0408508517,0.0350684710,0.1000297740,0.0488151127,0.6189142738,-0.0018278388,nan,4.0275659561,4.0272102356,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030445077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0000457764,inf,0.0000250340,inf,0.0600156784,0.0700163841,0.0800151825,0.0699994564,0.0200061798,0.0699861050,0.0100078583,0.0000102520,0.0099909306,0.0400342941,0.0199878216,0.1800751686,262103,-0.0000819909,0.0000582885,0.0428154224,-0.0000017243,-0.0000022716,-0.0000020824,-0.0002846609,0.0002256460,0.1366013380,-0.0000024146,-0.0000018103,-0.0000011497,-0.0049932706,0.0002531547,0.1081202762,-0.0000024146,-0.0000018103,-0.0000011497,-0.0000024146,-0.0000018103,-0.0000011497,-0.0001991189,-0.0110753796,0.0000170714,0.0001967043,0.0110735694,-0.0000182211,0.9717658662,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.2602715492,0.0408508517,0.0350684710,0.1000297740,0.0488151127,0.6189142738,-0.0018278388,nan,4.0275659561,4.0272102356,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030445077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0100843906,inf,0.0100636482,inf,0.0700542927,0.0800549984,0.0900537968,0.0800380707,0.0300447941,0.0800247192,0.0200464725,0.0100488663,0.0200295448,0.0000302792,0.0300264359,0.0000121593,262103,-0.0000814999,0.0000579395,0.0452964372,-0.0000018126,-0.0000022488,-0.0000019946,-0.0002999781,0.0002322988,0.1476263057,-0.0000027151,-0.0000022116,-0.0000014517,-0.0059909809,0.0002739612,0.1152742963,-0.0000027151,-0.0000022116,-0.0000014517,-0.0000027151,-0.0000022116,-0.0000014517,-0.0002351950,-0.0116705061,0.0000158328,0.0002324799,0.0116682945,-0.0000172845,0.9583116565,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.2702794075,0.0408508517,0.0350684710,0.1000297740,0.0488151127,0.6189142738,-0.0018278388,nan,4.0275659561,4.0272102356,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.1860304475,0.0702820644,0.1282721460,-1.5261016872,2.7254656504,2.8976763808,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030445077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0200922489,inf,0.0200715065,inf,0.0800621510,0.0900628567,0.0000305176,0.0000126362,0.0400526524,0.0900325775,0.0300543308,0.0200567245,0.0300374031,0.0100381374,0.0400342941,0.0100200176,262103,-0.0000811742,0.0000577079,0.0469421880,-0.0000018045,-0.0000022400,-0.0000019873,-0.0003084085,0.0002357227,0.1549184858,-0.0000028661,-0.0000024664,-0.0000017075,-0.0066824299,0.0002874002,0.1198796656,-0.0000028661,-0.0000024664,-0.0000017075,-0.0000028661,-0.0000024664,-0.0000017075,-0.0002448609,-0.0121419554,0.0000157957,0.0002419948,0.0121394889,-0.0000175033,0.9572145456,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403823.2802705765,0.0408508517,0.0350684710,0.1000297740,0.0488151127,0.6189142738,-0.0018278388,nan,4.0275659561,4.0272102356,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5747959018,-0.0520647690,-0.1816276908,-0.1860304475,0.0702820644,0.1282721460,-1.5261016872,2.7254656504,2.8976763808,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030445077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-20.0077190399,415.5147399902,-0.1157877669,0.0300834179,inf,0.0300626755,inf,0.0900533199,0.0000448227,0.0100216866,0.0100038052,0.0500438213,0.0000257492,0.0400454998,0.0300478935,0.0400285721,0.0200293064,0.0000121593,0.0200111866,262103,-0.0000806882,0.0000573624,0.0493984917,-0.0000004728,0.0000007919,0.0000030084,-0.0003186443,0.0002394967,0.1657460936,-0.0000027648,-0.0000021133,-0.0000008950,-0.0077554154,0.0003073609,0.1265317227,-0.0000027648,-0.0000021133,-0.0000008950,-0.0000027648,-0.0000021133,-0.0000008950,-0.0002588285,-0.0128217516,0.0000156185,0.0002560636,0.0128196383,-0.0000165134,0.9556338267,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
