t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_qx,offline_normal_qy,offline_normal_qz,offline_normal_qw,offline_normal_nx,offline_normal_ny,offline_normal_nz,offline_contact_force_x
1777404507.2953584194,0.6840119362,0.1137713790,0.7594140172,-0.0274695838,0.0582355548,0.0075068215,3.1770000458,3.1777126789,3.1885299683,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0276409555,-0.0082169129,0.0007060014,0.0579149425,0.0221317261,-0.0059994459,-0.3442328572,-2.7116591930,2.9401283264,0.9413716208,-44.7373601129,25.5798169909,0.2796405256,0.1132798269,0.0010204766,-1.7130141258,-3.3061771393,0.0000000000,0.1408163607,0.1462516189,0.1376272291,0.1586999297,0.0929803327,0.1187941134,0.1016219258,0.1182232872,0.0000000000,0.0000000000,0.5809964538,0.0334165804,0.0166846961,0.5816569924,0.0244741570,0.0127995089,0.4328776300,0.0000000000,-0.1825686693,-2.0867428780,-5.5070343018,0.0300171375,0.4200425148,0.0200245380,0.0400404930,0.0400178432,0.0500476360,0.0600318909,0.0700228214,0.0000264645,0.0500366688,0.0299901962,0.0299820900,0.0400066376,0.0200116634,0.0000131130,0.0600202084,262143,nan,nan,nan,-0.0001735766,0.0006665064,0.0000835531,nan,nan,nan,-0.0002015469,0.0005707070,0.0001008462,nan,nan,nan,-0.0002015469,0.0005707070,0.0001008462,-0.0002015469,0.0005707070,0.0001008462,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.3053429127,0.6840119362,0.1137713790,0.7594140172,-0.0274695838,0.0582355548,0.0075068215,3.1770000458,3.1777126789,3.1885299683,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0276409555,-0.0082169129,0.0007060014,0.0579149425,0.0221317261,-0.0059994459,-0.3442328572,-2.7116591930,2.9401283264,0.9413716208,-44.7373601129,25.5798169909,0.2796405256,0.1132798269,0.0010204766,-1.7130141258,-3.3061771393,0.0000000000,0.1722774208,0.1156023517,0.1543297470,0.1377859265,0.0929803327,0.1187941134,0.1016219258,0.1182232872,0.0000000000,0.0000000000,0.5835782886,0.0334165804,0.0166846961,0.5816569924,0.0244741570,0.0127995089,0.4328776300,0.0000000000,-0.1825686693,-2.0867428780,-5.5070343018,0.0400016308,0.4300270081,0.0300090313,0.0000400543,0.0500023365,0.0600321293,0.0700163841,0.0800073147,0.0100109577,0.0600211620,0.0000193119,0.0399665833,0.0000112057,0.0299961567,0.0099976063,0.0700047016,262143,nan,nan,nan,-0.0001745790,0.0006607154,0.0000816947,nan,nan,nan,-0.0002010941,0.0005644364,0.0001065284,nan,nan,nan,-0.0002010941,0.0005644364,0.0001065284,-0.0002012187,0.0005666133,0.0001047361,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.3153526783,0.6856460571,0.1133369729,0.7593805790,-0.0274009879,0.0555051574,0.0103148341,3.1770000458,3.1777126789,3.1885299683,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0276409555,-0.0082169129,0.0007060014,0.0579149425,0.0221317261,-0.0059994459,-0.3442328572,-2.7116591930,2.9401283264,0.9413716208,-44.7373601129,25.5798169909,0.2746424675,0.1151739955,0.0013559918,-1.7130141258,-3.3061771393,0.0000000000,0.1722774208,0.1156023517,0.1543297470,0.1377859265,0.1155358106,0.0984837115,0.0993011072,0.1194733456,0.0000000000,0.0000000000,0.5835782886,0.0334165804,0.0166846961,0.5816569924,0.0244741570,0.0127995089,0.4328776300,0.0000000000,-0.1825686693,-2.0867428780,-5.5070343018,0.0000407696,0.4400367737,0.0400187969,0.0100498199,0.0600121021,0.0700418949,0.0800261497,0.0000209808,0.0200207233,0.0700309277,0.0100290775,0.0000114441,0.0100209713,0.0400059223,0.0200073719,0.0800144672,262143,nan,nan,nan,-0.0001752440,0.0006568739,0.0000804619,nan,nan,nan,-0.0002009211,0.0005598351,0.0001098194,nan,nan,nan,-0.0002009211,0.0005598351,0.0001098194,-0.0002009211,0.0005598351,0.0001098194,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.3253335953,0.6856460571,0.1133369729,0.7593805790,-0.0274009879,0.0555051574,0.0103148341,3.1770000458,3.1724340916,3.1876657009,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0276409555,-0.0082169129,0.0007060014,0.0579149425,0.0221317261,-0.0059994459,-0.3442328572,-2.7116591930,2.9401283264,0.9413716208,-44.7373601129,25.5798169909,0.2746424675,0.1151739955,0.0013559918,-1.7130141258,-3.3061771393,0.0000000000,0.1722774208,0.1156023517,0.1543297470,0.1377859265,0.1155358106,0.0984837115,0.0993011072,0.1194733456,0.0000000000,0.0000000000,0.5835782886,0.0317146145,0.0169614051,0.5796620250,0.0244741570,0.0127995089,0.4328776300,0.0000000000,-0.1825686693,-2.0867428780,-5.5070343018,0.0100216866,0.4500176907,0.0000240803,0.0200307369,0.0699930191,0.0800228119,0.0900070667,0.0100018978,0.0300016403,0.0800118446,0.0200099945,0.0099923611,0.0200018883,0.0000121593,0.0299882889,0.0899953842,262143,nan,nan,nan,-0.0001778648,0.0006567001,0.0000789499,nan,nan,nan,-0.0002026519,0.0005524964,0.0001136440,nan,nan,nan,-0.0002026519,0.0005524964,0.0001136440,-0.0002026519,0.0005524964,0.0001136440,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.3353083134,0.6856460571,0.1133369729,0.7593805790,-0.0274009879,0.0555051574,0.0103148341,3.1770000458,3.1724340916,3.1876657009,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0276409555,-0.0082169129,0.0007060014,0.0579149425,0.0221317261,-0.0059994459,-4.1140012741,5.2037577629,2.1790728569,-37.7100374917,79.1801079436,-7.6130486319,0.2746424675,0.1151739955,0.0013559918,-1.7130141258,-3.3061771393,0.0000000000,0.1722774208,0.1156023517,0.1543297470,0.1377859265,0.1155358106,0.0984837115,0.0993011072,0.1194733456,0.0000000000,0.0000000000,0.5835782886,0.0317146145,0.0169614051,0.5796620250,0.0244741570,0.0127995089,0.4328776300,0.0000000000,-0.1825686693,-2.0867428780,-5.5070343018,0.0199964046,0.4599924088,0.0099987984,0.0300054550,0.0799677372,0.0899975300,0.0000145435,0.0199766159,0.0399763584,0.0899865627,0.0299847126,0.0199670792,0.0299766064,0.0099868774,0.0399630070,0.0999701023,262143,nan,nan,nan,-0.0001781000,0.0006589348,0.0000784756,nan,nan,nan,-0.0002025929,0.0005487896,0.0001162270,nan,nan,nan,-0.0002025929,0.0005487896,0.0001162270,-0.0002025929,0.0005487896,0.0001162270,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.3453412056,0.6856460571,0.1133369729,0.7593805790,-0.0274009879,0.0555051574,0.0103148341,3.1770000458,3.1724340916,3.1876657009,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0276409555,-0.0082169129,0.0007060014,0.0067197629,0.0288003851,-0.0053293109,-4.1140012741,5.2037577629,2.1790728569,-37.7100374917,79.1801079436,-7.6130486319,0.2746424675,0.1151739955,0.0013559918,-1.7130141258,-3.3061771393,0.0000000000,0.1722774208,0.1156023517,0.1543297470,0.1377859265,0.1155358106,0.0984837115,0.0993011072,0.1194733456,0.0000000000,0.0000000000,0.5835782886,0.0317146145,0.0169614051,0.5796620250,0.0244741570,0.0127995089,0.4328776300,0.0000000000,-0.2586666346,-1.4268381596,-6.3877534866,0.0300292969,0.4700253010,0.0200316906,0.0400383472,0.0900006294,0.0000262260,0.0100474358,0.0300095081,0.0500092506,0.0000135899,0.0400176048,0.0299999714,0.0400094986,0.0200197697,0.0499958992,0.1100029945,262143,nan,nan,nan,-0.0002244933,0.0007561079,0.0000653999,nan,nan,nan,-0.0002134382,0.0005663660,0.0001167780,nan,nan,nan,-0.0002134382,0.0005663660,0.0001167780,-0.0002134382,0.0005663660,0.0001167780,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.3554022312,0.6856460571,0.1133369729,0.7593805790,-0.0274009879,0.0555051574,0.0103148341,3.1770000458,3.1724340916,3.1876657009,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0381011553,-0.0090295384,-0.0009579684,0.0067197629,0.0288003851,-0.0053293109,-4.1140012741,5.2037577629,2.1790728569,-37.7100374917,79.1801079436,-7.6130486319,0.2746424675,0.1151739955,0.0013559918,-1.7130141258,-3.3061771393,0.0000000000,0.1722774208,0.1156023517,0.1543297470,0.1377859265,0.1155358106,0.0984837115,0.0993011072,0.1194733456,0.0000000000,0.0000000000,0.5843259692,0.0317146145,0.0169614051,0.5796620250,0.0233102068,0.0122452751,0.4307205379,0.0000000000,-0.2586666346,-1.4268381596,-6.3877534866,0.0400903225,0.4800863266,0.0300927162,0.0000615120,0.0000355244,0.0100872517,0.0201084614,0.0400705338,0.0600702763,0.0100746155,0.0500786304,0.0400609970,0.0000236034,0.0300807953,0.0000152588,0.1200640202,262143,nan,nan,nan,-0.0002238984,0.0007582188,0.0000649365,nan,nan,nan,-0.0002201114,0.0005779212,0.0001169909,nan,nan,nan,-0.0002201114,0.0005779212,0.0001169909,-0.0002201114,0.0005779212,0.0001169909,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.3653595448,0.6875287890,0.1128885224,0.7594041228,-0.0301719860,0.0555193828,0.0102379039,3.1770000458,3.1724340916,3.1876657009,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0381011553,-0.0090295384,-0.0009579684,0.0067197629,0.0288003851,-0.0053293109,-4.1140012741,5.2037577629,2.1790728569,-37.7100374917,79.1801079436,-7.6130486319,0.2746424675,0.1151739955,0.0013559918,-1.7130141258,-3.3061771393,0.0000000000,0.1524498463,0.1386190653,0.1309956610,0.1608087271,0.1162291467,0.0943838432,0.1090341434,0.1127255708,0.0000000000,0.0000000000,0.5843259692,0.0317146145,0.0169614051,0.5796620250,0.0233102068,0.0122452751,0.4307205379,0.0000000000,-0.2586666346,-1.4268381596,-6.3877534866,0.0000419617,0.4900436401,0.0400500298,0.0100188255,0.0099928379,0.0200445652,0.0300657749,0.0500278473,0.0700275898,0.0200319290,0.0000185966,0.0000107288,0.0099809170,0.0400381088,0.0099725723,0.1300213337,262143,nan,nan,nan,-0.0002230104,0.0007613693,0.0000642449,nan,nan,nan,-0.0002293304,0.0005950084,0.0001170937,nan,nan,nan,-0.0002293304,0.0005950084,0.0001170937,-0.0002293304,0.0005950084,0.0001170937,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.3753178120,0.6875287890,0.1128885224,0.7594041228,-0.0301719860,0.0555193828,0.0102379039,3.1770000458,3.1777126789,3.1867303848,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0381011553,-0.0090295384,-0.0009579684,0.0067197629,0.0288003851,-0.0053293109,-4.1140012741,5.2037577629,2.1790728569,-37.7100374917,79.1801079436,-7.6130486319,0.2746424675,0.1151739955,0.0013559918,-1.7130141258,-3.3061771393,0.0000000000,0.1524498463,0.1386190653,0.1309956610,0.1608087271,0.1162291467,0.0943838432,0.1090341434,0.1127255708,0.0000000000,0.0000000000,0.5843259692,0.0317058638,0.0176437814,0.5841339231,0.0233102068,0.0122452751,0.4307205379,0.0000000000,-0.2586666346,-1.4268381596,-6.3877534866,0.0100002289,0.5000019073,0.0000207424,0.0199770927,0.0199511051,0.0300028324,0.0400240421,0.0599861145,0.0799858570,0.0299901962,0.0099768639,0.0099689960,0.0199391842,0.0000104904,0.0199308395,0.1399796009,262143,nan,nan,nan,-0.0002228730,0.0007628593,0.0000619712,nan,nan,nan,-0.0002350537,0.0006064780,0.0001153691,nan,nan,nan,-0.0002350537,0.0006064780,0.0001153691,-0.0002350537,0.0006064780,0.0001153691,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.3853151798,0.6875287890,0.1128885224,0.7594041228,-0.0301719860,0.0555193828,0.0102379039,3.1770000458,3.1777126789,3.1867303848,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0381011553,-0.0090295384,-0.0009579684,0.0067197629,0.0288003851,-0.0053293109,-4.1140012741,5.2037577629,2.1790728569,-37.7100374917,79.1801079436,-7.6130486319,0.2746424675,0.1151739955,0.0013559918,-1.7130141258,-3.3061771393,0.0000000000,0.1524498463,0.1386190653,0.1309956610,0.1608087271,0.1162291467,0.0943838432,0.1090341434,0.1127255708,0.0000000000,0.0000000000,0.5843259692,0.0317058638,0.0176437814,0.5841339231,0.0233102068,0.0122452751,0.4307205379,0.0000000000,-0.2586666346,-1.4268381596,-6.3877534866,0.0199975967,0.5099992752,0.0100181103,0.0299744606,0.0299484730,0.0400002003,0.0500214100,0.0699834824,0.0899832249,0.0399875641,0.0199742317,0.0199663639,0.0299365520,0.0100078583,0.0299282074,0.1499769688,262143,nan,nan,nan,-0.0002231655,0.0007637166,0.0000621765,nan,nan,nan,-0.0002430823,0.0006225391,0.0001152415,nan,nan,nan,-0.0002430823,0.0006225391,0.0001152415,-0.0002430823,0.0006225391,0.0001152415,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.3953397274,0.6875287890,0.1128885224,0.7594041228,-0.0301719860,0.0555193828,0.0102379039,3.1770000458,3.1777126789,3.1867303848,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0381011553,-0.0090295384,-0.0009579684,0.0067197629,0.0288003851,-0.0053293109,-4.1140012741,5.2037577629,2.1790728569,-37.7100374917,79.1801079436,-7.6130486319,0.2746424675,0.1151739955,0.0013559918,-1.7644969225,-3.1123733521,0.0000000000,0.1524498463,0.1386190653,0.1309956610,0.1608087271,0.1162291467,0.0943838432,0.1090341434,0.1127255708,0.0000000000,0.0000000000,0.5843259692,0.0317058638,0.0176437814,0.5841339231,0.0230995771,0.0132212816,0.4322263002,0.0000000000,-0.2586666346,-1.4268381596,-6.3877534866,0.0300221443,0.5200238228,0.0200426579,0.0399990082,0.0399730206,0.0500247478,0.0600459576,0.0800080299,0.0000245571,0.0500121117,0.0299987793,0.0299909115,0.0399610996,0.0200324059,0.0000119209,0.1600015163,262143,nan,nan,nan,-0.0002234562,0.0007645689,0.0000623806,nan,nan,nan,-0.0002505571,0.0006378097,0.0001150968,nan,nan,nan,-0.0002505571,0.0006378097,0.0001150968,-0.0002505571,0.0006378097,0.0001150968,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.4053347111,0.6875287890,0.1128885224,0.7594041228,-0.0301719860,0.0555193828,0.0102379039,3.1770000458,3.1777126789,3.1867303848,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0381011553,-0.0090295384,-0.0009579684,0.0067197629,0.0288003851,-0.0053293109,-4.1140012741,5.2037577629,2.1790728569,-37.7100374917,79.1801079436,-7.6130486319,0.2689846158,0.1173697934,0.0010960671,-1.7644969225,-3.1123733521,0.0000000000,0.1524498463,0.1386190653,0.1309956610,0.1608087271,0.1162291467,0.0943838432,0.1090341434,0.1127255708,0.0000000000,0.0000000000,0.5832822323,0.0317058638,0.0176437814,0.5841339231,0.0230995771,0.0132212816,0.4322263002,0.0000000000,-0.2586666346,-1.4268381596,-6.3877534866,0.0400171280,0.5300188065,0.0300376415,0.0000343323,0.0499680042,0.0600197315,0.0700409412,0.0000176430,0.0100195408,0.0600070953,0.0399937630,0.0399858952,0.0000100136,0.0300273895,0.0100069046,0.1699965000,262143,nan,nan,nan,-0.0002236490,0.0007651342,0.0000625159,nan,nan,nan,-0.0002552478,0.0006475694,0.0001149914,nan,nan,nan,-0.0002552478,0.0006475694,0.0001149914,-0.0002552478,0.0006475694,0.0001149914,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.4153425694,0.6896224618,0.1124471650,0.7594462633,-0.0273401817,0.0527747876,0.0131222796,3.1770000458,3.1777126789,3.1867303848,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0381011553,-0.0090295384,-0.0009579684,0.0067197629,0.0288003851,-0.0053293109,-4.1140012741,5.2037577629,2.1790728569,-37.7100374917,79.1801079436,-7.6130486319,0.2689846158,0.1173697934,0.0010960671,-1.7644969225,-3.1123733521,0.0000000000,0.1610528827,0.1299214214,0.1445181966,0.1478812844,0.1132564917,0.1001512781,0.0928519964,0.1247258186,0.0000000000,0.0000000000,0.5832822323,0.0317058638,0.0176437814,0.5841339231,0.0230995771,0.0132212816,0.4322263002,0.0000000000,-0.2586666346,-1.4268381596,-6.3877534866,0.0000438690,0.5400266647,0.0400454998,0.0100421906,0.0599758625,0.0700275898,0.0800487995,0.0100255013,0.0200273991,0.0700149536,0.0000214577,0.0000116825,0.0100178719,0.0400352478,0.0200147629,0.1800043583,262143,nan,nan,nan,-0.0002239369,0.0007659779,0.0000627180,nan,nan,nan,-0.0002618665,0.0006616042,0.0001148212,nan,nan,nan,-0.0002618665,0.0006616042,0.0001148212,-0.0002618665,0.0006616042,0.0001148212,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.4253251553,0.6896224618,0.1124471650,0.7594462633,-0.0273401817,0.0527747876,0.0131222796,3.1770000458,3.1724340916,3.1861534119,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0381011553,-0.0090295384,-0.0009579684,0.0067197629,0.0288003851,-0.0053293109,-4.1140012741,5.2037577629,2.1790728569,-37.7100374917,79.1801079436,-7.6130486319,0.2689846158,0.1173697934,0.0010960671,-1.7644969225,-3.1123733521,0.0000000000,0.1610528827,0.1299214214,0.1445181966,0.1478812844,0.1132564917,0.1001512781,0.0928519964,0.1247258186,0.0000000000,0.0000000000,0.5832822323,0.0297812577,0.0167196337,0.5812360048,0.0230995771,0.0132212816,0.4322263002,0.0000000000,-0.2586666346,-1.4268381596,-6.3877534866,0.0100264549,0.5500092506,0.0000214577,0.0200247765,0.0699584484,0.0800101757,0.0900313854,0.0200080872,0.0300099850,0.0799975395,0.0100040436,0.0099942684,0.0200004578,0.0000102520,0.0299973488,0.1899869442,262143,nan,nan,nan,-0.0002259812,0.0007669981,0.0000639313,nan,nan,nan,-0.0002681225,0.0006696138,0.0001158520,nan,nan,nan,-0.0002681225,0.0006696138,0.0001158520,-0.0002681225,0.0006696138,0.0001158520,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.4353256226,0.6896224618,0.1124471650,0.7594462633,-0.0273401817,0.0527747876,0.0131222796,3.1770000458,3.1724340916,3.1861534119,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0381011553,-0.0090295384,-0.0009579684,0.0067197629,0.0288003851,-0.0053293109,-4.1140012741,5.2037577629,2.1790728569,-37.7100374917,79.1801079436,-7.6130486319,0.2689846158,0.1173697934,0.0010960671,-1.7644969225,-3.1123733521,0.0000000000,0.1610528827,0.1299214214,0.1445181966,0.1478812844,0.1132564917,0.1001512781,0.0928519964,0.1247258186,0.0000000000,0.0000000000,0.5832822323,0.0297812577,0.0167196337,0.5812360048,0.0230995771,0.0132212816,0.4322263002,0.0000000000,-0.2586666346,-1.4268381596,-6.3877534866,0.0200269222,0.5600097179,0.0100219250,0.0300252438,0.0799589157,0.0900106430,0.1000318527,0.0300085545,0.0400104523,0.0899980068,0.0200045109,0.0199947357,0.0300009251,0.0100107193,0.0399978161,0.0000140667,262143,nan,nan,nan,-0.0002250392,0.0007715902,0.0000626366,nan,nan,nan,-0.0002737096,0.0006833727,0.0001153305,nan,nan,nan,-0.0002737096,0.0006833727,0.0001153305,-0.0002737096,0.0006833727,0.0001153305,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.4453470707,0.6896224618,0.1124471650,0.7594462633,-0.0273401817,0.0527747876,0.0131222796,3.1770000458,3.1724340916,3.1861534119,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0381011553,-0.0090295384,-0.0009579684,0.0459571369,0.0141518014,0.0037050247,2.6716575623,-7.0704584122,-6.2450656891,61.6699551686,-111.5514910933,-76.5609145690,0.2689846158,0.1173697934,0.0010960671,-1.7644969225,-3.1123733521,0.0000000000,0.1610528827,0.1299214214,0.1445181966,0.1478812844,0.1132564917,0.1001512781,0.0928519964,0.1247258186,0.0000000000,0.0000000000,0.5832822323,0.0297812577,0.0167196337,0.5812360048,0.0230995771,0.0132212816,0.4322263002,0.0000000000,-0.1102096140,-0.9298334718,-7.0478968620,0.0300483704,0.5700311661,0.0200433731,0.0400466919,0.0899803638,0.0000333786,0.0000214577,0.0400300026,0.0500319004,0.0000128746,0.0300259590,0.0300161839,0.0400223732,0.0200321674,0.0500192642,0.0100355148,262143,nan,nan,nan,-0.0002244143,0.0007746362,0.0000617778,nan,nan,nan,-0.0002770419,0.0006926451,0.0001147940,nan,nan,nan,-0.0002770419,0.0006926451,0.0001147940,-0.0002770419,0.0006926451,0.0001147940,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.4553740025,0.6896224618,0.1124471650,0.7594462633,-0.0273401817,0.0527747876,0.0131222796,3.1770000458,3.1724340916,3.1861534119,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0113285249,0.0077688778,-0.0045993435,0.0459571369,0.0141518014,0.0037050247,2.6716575623,-7.0704584122,-6.2450656891,61.6699551686,-111.5514910933,-76.5609145690,0.2689846158,0.1173697934,0.0010960671,-1.7644969225,-3.1123733521,0.0000000000,0.1420309842,0.1400869787,0.1529045552,0.1521690786,0.1132564917,0.1001512781,0.0928519964,0.1247258186,0.0000000000,0.0000000000,0.5872434378,0.0297812577,0.0167196337,0.5812360048,0.0226592813,0.0120111676,0.4304056168,0.0000000000,-0.1102096140,-0.9298334718,-7.0478968620,0.0400753021,0.5800580978,0.0300703049,0.0000607967,0.0000331402,0.0100603104,0.0100483894,0.0500569344,0.0600588322,0.0100398064,0.0000243187,0.0400431156,0.0000181198,0.0300590992,0.0000119209,0.0200624466,262143,nan,nan,nan,-0.0001469391,0.0006299455,-0.0000755452,nan,nan,nan,-0.0002694132,0.0006830468,0.0000921954,nan,nan,nan,-0.0002694132,0.0006830468,0.0000921954,-0.0002694132,0.0006830468,0.0000921954,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404507.4653308392,0.6818836927,0.1169695035,0.7579502463,-0.0274132588,0.0527368937,0.0103520530,3.1770000458,3.1724340916,3.1861534119,0.8999999762,0.2000000030,0.7599999905,0.0000000000,0.0113285249,0.0077688778,-0.0045993435,0.0459571369,0.0141518014,0.0037050247,2.6716575623,-7.0704584122,-6.2450656891,61.6699551686,-111.5514910933,-76.5609145690,0.2689846158,0.1173697934,0.0010960671,-1.7644969225,-3.1123733521,0.0000000000,0.1420309842,0.1400869787,0.1529045552,0.1521690786,0.1197507381,0.0881571397,0.1172962710,0.1078629866,0.0000000000,0.0000000000,0.5872434378,0.0297812577,0.0167196337,0.5812360048,0.0226592813,0.0120111676,0.4304056168,0.0000000000,-0.1102096140,-0.9298334718,-7.0478968620,0.0000302792,0.5900149345,0.0400271416,0.0100176334,0.0099899769,0.0200171471,0.0200052261,0.0600137711,0.0700156689,0.0199966431,0.0099811554,0.0000107288,0.0099749565,0.0400159359,0.0099687576,0.0300192833,262143,nan,nan,nan,-0.0001448286,0.0006357678,-0.0000761022,nan,nan,nan,-0.0002559366,0.0006640630,0.0000605474,nan,nan,nan,-0.0002603896,0.0006700795,0.0000708668,-0.0002603896,0.0006700795,0.0000708668,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
