t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_qx,offline_normal_qy,offline_normal_qz,offline_normal_qw,offline_normal_nx,offline_normal_ny,offline_normal_nz,offline_contact_force_x
1777388455.8782088757,0.0376018547,0.0317228399,0.0991903022,3.0741682717,0.3366427287,-0.0002264727,nan,3.7372434139,3.7373688221,nan,nan,nan,nan,-0.0100491252,-0.0029833638,0.0039170682,-0.3957326114,-0.0806422681,-1.9143226147,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0172060467,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1054.7435302734,129.7320251465,0.0000000000,0.0199906826,inf,0.0100195408,inf,0.0800106525,0.0899345875,0.0000259876,0.0000162125,0.0400371552,0.0899107456,0.0299694538,0.0199704170,0.0400278568,0.0100095272,0.0400197506,0.0000088215,262103,-0.0002263098,-0.0000671864,0.0153849599,0.0000000000,-0.0000000000,0.0000000000,-0.0006915474,-0.0002053052,0.0268273252,0.0000000000,-0.0000000000,0.0000000000,-0.0016574719,-0.0001434562,0.0257358246,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000733818,-0.0017864096,-0.0000157248,0.0000733818,0.0017864096,0.0000157248,0.7110222492,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388455.8881819248,0.0376018547,0.0317228399,0.0991903022,3.0741682717,0.3366427287,-0.0002264727,nan,3.7372434139,3.7373688221,nan,nan,nan,nan,-0.0100491252,-0.0029833638,0.0039170682,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0172060467,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0299637318,inf,0.0199925900,inf,0.0899837017,0.0000300407,0.0099990368,0.0099892616,0.0500102043,0.0000212193,0.0399425030,0.0299434662,0.0000140667,0.0199825764,0.0000069141,0.0099818707,262103,-0.0002249547,-0.0000667841,0.0180302285,0.0000004079,-0.0000049033,0.0000019650,-0.0007545245,-0.0002240017,0.0352090062,0.0000000960,-0.0000011516,0.0000004615,-0.0022637903,-0.0001356776,0.0334922047,0.0000000960,-0.0000011516,0.0000004615,0.0000000960,-0.0000011516,0.0000004615,-0.0000935295,-0.0023597496,-0.0000168620,0.0000936254,0.0023585980,0.0000173234,0.7088381639,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388455.8981637955,0.0376018547,0.0317228399,0.0991903022,3.0741682717,0.3366427287,-0.0002264727,nan,3.7372434139,3.7373688221,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0172060467,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0399456024,inf,0.0299744606,inf,0.0000166893,0.0100119114,0.0199809074,0.0199711323,0.0599920750,0.0100030899,0.0000078678,0.0399253368,0.0099959373,0.0299644470,0.0099887848,0.0199637413,262103,-0.0002240557,-0.0000665172,0.0197849351,0.0000004049,-0.0000048836,0.0000019576,-0.0007903018,-0.0002346232,0.0411876704,0.0000001556,-0.0000018708,0.0000007497,-0.0027429264,-0.0001256470,0.0389606727,0.0000001556,-0.0000018708,0.0000007497,0.0000001556,-0.0000018708,0.0000007497,-0.0001074942,-0.0027631300,-0.0000174204,0.0001076498,0.0027612592,0.0000181702,0.7069095087,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388455.9082000256,0.0369336084,0.0318857655,0.0992004946,3.0797177006,0.3141293711,-0.0013920859,nan,3.7372434139,3.7373688221,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0172060467,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0000286102,inf,0.0400106907,inf,0.0100529194,0.0200481415,0.0300171375,0.0300073624,0.0700283051,0.0200393200,0.0100440979,0.0000095367,0.0200321674,0.0400006771,0.0200250149,0.0299999714,262103,-0.0002933553,-0.0000723402,0.0224270400,0.0000004005,-0.0000048542,0.0000019466,-0.0008843685,-0.0002523537,0.0506643216,0.0000002390,-0.0000028804,0.0000011546,-0.0036277786,-0.0001078265,0.0475273880,0.0000002390,-0.0000028804,0.0000011546,0.0000002390,-0.0000028804,0.0000011546,-0.0001292146,-0.0033896831,-0.0000183218,0.0001294535,0.0033868027,0.0000194764,0.7029974048,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388455.9181659222,0.0369336084,0.0318857655,0.0992004946,3.0797177006,0.3141293711,-0.0013920859,nan,3.7372434139,3.7373609543,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0172060467,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0099945068,inf,0.0000159740,inf,0.0200188160,0.0300140381,0.0399830341,0.0399732590,0.0799942017,0.0300052166,0.0200099945,0.0099754333,0.0299980640,0.0000069141,0.0299909115,0.0399658680,262103,-0.0002921830,-0.0000720512,0.0241641770,0.0000003398,-0.0000048460,0.0000019222,-0.0009383731,-0.0002623333,0.0572595941,0.0000002488,-0.0000035176,0.0000013946,-0.0042914049,-0.0000926685,0.0533879512,0.0000002488,-0.0000035176,0.0000013946,0.0000002488,-0.0000035176,0.0000013946,-0.0001375138,-0.0039028440,-0.0000185653,0.0001377626,0.0038993264,0.0000199599,0.7158606001,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388455.9281616211,0.0369336084,0.0318857655,0.0992004946,3.0797177006,0.3141293711,-0.0013920859,nan,3.7372434139,3.7373609543,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0199902058,inf,0.0100116730,inf,0.0300145149,0.0400097370,0.0499787331,0.0499689579,0.0000092983,0.0400009155,0.0300056934,0.0199711323,0.0399937630,0.0100026131,0.0399866104,0.0499615669,262103,-0.0002904334,-0.0000716197,0.0267568756,0.0000003357,-0.0000048168,0.0000019114,-0.0010075411,-0.0002748066,0.0674913753,0.0000003102,-0.0000044005,0.0000017450,-0.0054021505,-0.0000632525,0.0623643137,0.0000003102,-0.0000044005,0.0000017450,0.0000003102,-0.0000044005,0.0000017450,-0.0001587325,-0.0045669378,-0.0000191042,0.0001590427,0.0045625373,0.0000208491,0.7115326222,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388455.9381618500,0.0369336084,0.0318857655,0.0992004946,3.0797177006,0.3141293711,-0.0013920859,nan,3.7372434139,3.7373609543,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0299904346,inf,0.0200119019,inf,0.0400147438,0.0500099659,0.0599789619,0.0599691868,0.0100095272,0.0500011444,0.0400059223,0.0299713612,0.0000154972,0.0200028419,0.0000066757,0.0599617958,262103,-0.0002886943,-0.0000711909,0.0293340491,0.0000003316,-0.0000047879,0.0000019006,-0.0010638461,-0.0002845754,0.0780463279,0.0000003662,-0.0000052119,0.0000020671,-0.0066514303,-0.0000263026,0.0714813037,0.0000003662,-0.0000052119,0.0000020671,0.0000003662,-0.0000052119,0.0000020671,-0.0001798606,-0.0052355723,-0.0000193634,0.0001802267,0.0052303604,0.0000214306,0.7070663937,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388455.9481575489,0.0369336084,0.0318857655,0.0992004946,3.0797177006,0.3141293711,-0.0013920859,nan,3.7372434139,3.7373609543,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0399861336,inf,0.0300076008,inf,0.0500104427,0.0600056648,0.0699746609,0.0699648857,0.0200052261,0.0599968433,0.0000083447,0.0399670601,0.0100111961,0.0299985409,0.0100023746,0.0699574947,262103,-0.0002875407,-0.0000709064,0.0310435857,0.0000003289,-0.0000047687,0.0000018935,-0.0010949261,-0.0002897348,0.0852204859,0.0000004006,-0.0000057151,0.0000022671,-0.0075604285,0.0000022447,0.0775972545,0.0000004006,-0.0000057151,0.0000022671,0.0000004006,-0.0000057151,0.0000022671,-0.0001938048,-0.0056803856,-0.0000194020,0.0001942054,0.0056746705,0.0000216691,0.7040133627,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388455.9581563473,0.0361841843,0.0320490114,0.0992312282,3.0828061572,0.2917438431,-0.0002437590,nan,3.7372434139,3.7373609543,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0000212193,inf,0.0400063992,inf,0.0600092411,0.0700044632,0.0799734592,0.0799636841,0.0300040245,0.0699956417,0.0100071430,0.0000066757,0.0200099945,0.0399973392,0.0200011730,0.0799562931,262103,-0.0002869656,-0.0000707646,0.0318957905,0.0000003275,-0.0000047591,0.0000018899,-0.0011086733,-0.0002919397,0.0888401897,0.0000004170,-0.0000059559,0.0000023627,-0.0080374243,0.0000176310,0.0806585829,0.0000004170,-0.0000059559,0.0000023627,0.0000004170,-0.0000059559,0.0000023627,-0.0002007168,-0.0059018277,-0.0000193854,0.0002011338,0.0058958718,0.0000217482,0.7024652451,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388455.9681897163,0.0361841843,0.0320490114,0.0992312282,3.0828061572,0.2917438431,-0.0002437590,nan,3.7372434139,3.7373547554,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0100545883,inf,0.0000252724,inf,0.0700426102,0.0800378323,0.0900068283,0.0000147820,0.0400373936,0.0800290108,0.0200405121,0.0100400448,0.0300433636,0.0000071526,0.0300345421,0.0899896622,262103,-0.0002852472,-0.0000703408,0.0344421922,0.0000002826,-0.0000047359,0.0000018722,-0.0011432810,-0.0002971714,0.0997983099,0.0000004056,-0.0000066441,0.0000026236,-0.0095509881,0.0000637358,0.0897748601,0.0000004056,-0.0000066441,0.0000026236,0.0000004056,-0.0000066441,0.0000026236,-0.0002024092,-0.0067067846,-0.0000173324,0.0002028149,0.0067001405,0.0000199560,0.7135072051,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388455.9782719612,0.0361841843,0.0320490114,0.0992312282,3.0828061572,0.2917438431,-0.0002437590,nan,3.7372434139,3.7373547554,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0201368332,inf,0.0101075172,inf,0.0801248550,0.0901200771,0.0000112057,0.0100970268,0.0501196384,0.0901112556,0.0301227570,0.0201222897,0.0401256084,0.0100893974,0.0401167870,0.1000719070,262103,-0.0002835392,-0.0000699196,0.0369733459,0.0000002788,-0.0000047074,0.0000018616,-0.0011688117,-0.0003005171,0.1108547481,0.0000004417,-0.0000072656,0.0000028696,-0.0106288055,0.0000961355,0.0957981368,0.0000004301,-0.0000070649,0.0000027901,0.0000004301,-0.0000070649,0.0000027901,-0.0002146397,-0.0071456646,-0.0000171901,0.0002150699,0.0071385998,0.0000199802,0.7103657164,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388455.9882292747,0.0361841843,0.0320490114,0.0992312282,3.0828061572,0.2917438431,-0.0002437590,nan,3.7372434139,3.7373547554,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3102552891,-0.0615876690,-1.9500670433,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1061.7047119141,97.3911437988,0.0000000000,0.0300941467,inf,0.0200648308,inf,0.0900821686,0.0000340939,0.0099685192,0.0200543404,0.0600769520,0.0000233650,0.0400800705,0.0300796032,0.0000157356,0.0200467110,0.0000076294,0.1100292206,262103,-0.0002824062,-0.0000696402,0.0386523559,-0.0000021521,0.0000006844,-0.0000013958,-0.0011813051,-0.0003018110,0.1182513586,0.0000000792,-0.0000067981,0.0000025068,-0.0123466073,0.0001487727,0.1047397921,0.0000000792,-0.0000067981,0.0000025068,0.0000000792,-0.0000067981,0.0000025068,-0.0002325103,-0.0077903514,-0.0000168612,0.0002325895,0.0077835533,0.0000193680,0.7056467327,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388455.9981958866,0.0361841843,0.0320490114,0.0992312282,3.0828061572,0.2917438431,-0.0002437590,nan,3.7372434139,3.7373547554,nan,nan,nan,nan,-0.0163661148,-0.0035697173,0.0048943968,-0.3102552891,-0.0615876690,-1.9500670433,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1061.7047119141,97.3911437988,0.0000000000,0.0400607586,inf,0.0300314426,inf,0.0000150204,0.0100007057,0.0199351311,0.0300209522,0.0700435638,0.0099899769,0.0000059605,0.0400462151,0.0099823475,0.0300133228,0.0099742413,0.1199958324,262103,-0.0002807151,-0.0000692232,0.0411582991,-0.0000021395,0.0000006795,-0.0000013874,-0.0011939618,-0.0003024993,0.1293462068,-0.0000004309,-0.0000061325,0.0000019935,-0.0141794778,0.0002056117,0.1135318531,-0.0000004309,-0.0000061325,0.0000019935,-0.0000004309,-0.0000061325,0.0000019935,-0.0002497635,-0.0084156863,-0.0000164403,0.0002493326,0.0084095538,0.0000184338,0.7008548619,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388456.0081591606,0.0353544280,0.0322282873,0.0992568433,3.0886676743,0.2721832085,0.0011339073,nan,3.7372434139,3.7373490334,nan,nan,nan,nan,-0.0163661148,-0.0035697173,0.0048943968,-0.3102552891,-0.0615876690,-1.9500670433,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1061.7047119141,97.3911437988,0.0000000000,0.0000264645,inf,0.0000140667,inf,0.0099782944,0.0199639797,0.0298984051,0.0399842262,0.0800068378,0.0199532509,0.0099692345,0.0000064373,0.0199456215,0.0399765968,0.0199375153,0.1299591064,262103,-0.0003557021,-0.0000763475,0.0428200824,-0.0000021311,0.0000006763,-0.0000013817,-0.0012345181,-0.0003056854,0.1367223902,-0.0000007496,-0.0000057116,0.0000016709,-0.0154971036,0.0002421669,0.1192923257,-0.0000007496,-0.0000057116,0.0000016709,-0.0000007496,-0.0000057116,0.0000016709,-0.0002610133,-0.0088192465,-0.0000163139,0.0002602637,0.0088135349,0.0000179848,0.6974953577,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388456.0182094574,0.0353544280,0.0322282873,0.0992568433,3.0886676743,0.2721832085,0.0011339073,nan,3.7372434139,3.7373490334,nan,nan,nan,nan,-0.0163661148,-0.0035697173,0.0048943968,-0.3102552891,-0.0615876690,-1.9500670433,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1061.7047119141,97.3911437988,0.0000000000,0.0100767612,inf,0.0100643635,inf,0.0200285912,0.0300142765,0.0399487019,0.0500345230,0.0900571346,0.0300035477,0.0200195312,0.0100567341,0.0299959183,0.0000107288,0.0299878120,0.1400094032,262103,-0.0003535722,-0.0000758904,0.0453010694,-0.0000020912,0.0000006798,-0.0000014107,-0.0012846241,-0.0003088978,0.1477257711,-0.0000012217,-0.0000051193,0.0000011627,-0.0175390487,0.0002873796,0.1276625558,-0.0000012217,-0.0000051193,0.0000011627,-0.0000012217,-0.0000051193,0.0000011627,-0.0002343926,-0.0095878532,-0.0000107464,0.0002331710,0.0095827339,0.0000119091,0.7061343443,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388456.0282206535,0.0353544280,0.0322282873,0.0992568433,3.0886676743,0.2721832085,0.0011339073,nan,3.7372434139,3.7373490334,nan,nan,nan,nan,-0.0163661148,-0.0035697173,0.0048943968,-0.3102552891,-0.0615876690,-1.9500670433,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0161199123,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1061.7047119141,97.3911437988,0.0000000000,0.0200879574,inf,0.0200755596,inf,0.0300397873,0.0400254726,0.0499598980,0.0600457191,0.0000135899,0.0400147438,0.0300307274,0.0200679302,0.0400071144,0.0100219250,0.0399990082,0.1500205994,262103,-0.0003521593,-0.0000755871,0.0469468017,-0.0000020830,0.0000006766,-0.0000014050,-0.0013114949,-0.0003100928,0.1550048534,-0.0000014949,-0.0000047392,0.0000008736,-0.0189473387,0.0003194433,0.1331148490,-0.0000014949,-0.0000047392,0.0000008736,-0.0000014949,-0.0000047392,0.0000008736,-0.0002434595,-0.0099681211,-0.0000108721,0.0002419646,0.0099633818,0.0000117457,0.7027213766,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388456.0382533073,0.0353544280,0.0322282873,0.0992568433,3.0886676743,0.2721832085,0.0011339073,nan,3.7372434139,3.7373490334,nan,nan,nan,nan,-0.0163661148,-0.0035697173,0.0048943968,-0.3102552891,-0.0615876690,-1.9500670433,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0161199123,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1061.7047119141,97.3911437988,0.0000000000,0.0301206112,inf,0.0301082134,inf,0.0400724411,0.0500581264,0.0599925518,0.0700783730,0.0100462437,0.0500473976,0.0400633812,0.0301005840,0.0000238419,0.0200545788,0.0000109673,0.1600532532,262103,-0.0003500506,-0.0000751345,0.0494030778,-0.0000020708,0.0000006718,-0.0000013965,-0.0013429808,-0.0003106196,0.1658145966,-0.0000018775,-0.0000041992,0.0000004657,-0.0211241097,0.0003701026,0.1410870076,-0.0000018775,-0.0000041992,0.0000004657,-0.0000018775,-0.0000041992,0.0000004657,-0.0002564782,-0.0105169429,-0.0000109658,0.0002546007,0.0105127437,0.0000114315,0.6976016392,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388456.0481998920,0.0353544280,0.0322282873,0.0992568433,3.0886676743,0.2721832085,0.0011339073,nan,3.7372434139,3.7373490334,nan,nan,nan,nan,-0.0163661148,-0.0035697173,0.0048943968,-0.3102552891,-0.0615876690,-1.9500670433,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0161199123,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1061.7047119141,97.3911437988,0.0000000000,0.0400671959,inf,0.0400547981,inf,0.0500190258,0.0600047112,0.0699391365,0.0800249577,0.0199928284,0.0599939823,0.0000102520,0.0400471687,0.0099704266,0.0300011635,0.0099575520,0.1699998379,262103,-0.0003479545,-0.0000746846,0.0518446457,-0.0000020586,0.0000006670,-0.0000013880,-0.0013649571,-0.0003097966,0.1764685332,-0.0000022293,-0.0000036934,0.0000000874,-0.0233704836,0.0004234725,0.1487981547,-0.0000022293,-0.0000036934,0.0000000874,-0.0000021154,-0.0000038583,0.0000002103,-0.0002647666,-0.0108680447,-0.0000109732,0.0002626513,0.0108641864,0.0000111835,0.6941882644,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
